{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2478, 2445, 2505], 'ticks': 63681, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 3, 5, 1), 'rec_time': 0.04363608360290527}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2429, 2455, 2461], 'ticks': 88821, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.699788808822632}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2428, 2445, 2460], 'ticks': 88824, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.701404333114624}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2455, 2460], 'ticks': 88828, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.702362298965454}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2429, 2447, 2458], 'ticks': 88831, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.704940795898438}
{'hallIndex': [2, 3, 0, 1], 'data': [2445, 2428, 2446, 2458], 'ticks': 88834, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.706934928894043}
{'hallIndex': [2, 3, 0, 1], 'data': [2415, 2394, 2422, 2431], 'ticks': 88838, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.707934856414795}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2428, 2448, 2460], 'ticks': 88842, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.70993423461914}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2446, 2458], 'ticks': 88846, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.711474895477295}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-180, -185, -188, -190], 'ticks': 81784, 'rec_time': 24.712510347366333}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-14, -15, -19, -23], 'ticks': 81786, 'rec_time': 24.71414351463318}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-25, -24, -30, -40], 'ticks': 81788, 'rec_time': 24.715062141418457}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-20, -25, -21, -31], 'ticks': 81789, 'rec_time': 24.715062141418457}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-13, -18, -20, -21], 'ticks': 81791, 'rec_time': 24.716063976287842}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-28, -27, -32, -50], 'ticks': 81793, 'rec_time': 24.717064142227173}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-21, -23, -28, -27], 'ticks': 81795, 'rec_time': 24.71810817718506}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-19, -11, -9, -12], 'ticks': 81797, 'rec_time': 24.71910309791565}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-28, -35, -32, -39], 'ticks': 81799, 'rec_time': 24.71910309791565}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-22, -24, -22, -27], 'ticks': 81800, 'rec_time': 24.721091508865356}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-8, -7, -6, -9], 'ticks': 81802, 'rec_time': 24.721632719039917}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-28, -35, -32, -40], 'ticks': 81804, 'rec_time': 24.722671508789062}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2478, 2445, 2507], 'ticks': 88815, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.722671508789062}
{'hallIndex': [10, 11, 8, 9], 'data': [2462, 2456, 2424, 2508], 'ticks': 88819, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.725248336791992}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2479, 2448, 2505], 'ticks': 88823, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.727245807647705}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2486, 2445, 2507], 'ticks': 88827, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.729246854782104}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2478, 2444, 2505], 'ticks': 88830, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.730367183685303}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2479, 2445, 2506], 'ticks': 88833, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.73244285583496}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2479, 2445, 2507], 'ticks': 88836, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.73495864868164}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2478, 2447, 2507], 'ticks': 88839, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.738964557647705}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2477, 2446, 2505], 'ticks': 88843, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.73996376991272}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2478, 2447, 2506], 'ticks': 88846, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.74146866798401}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-24, -22, -20, -25], 'ticks': 81806, 'rec_time': 24.74401021003723}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-10, -14, -18, -17], 'ticks': 81807, 'rec_time': 24.745574951171875}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [0, -5, -2, -12], 'ticks': 81809, 'rec_time': 24.74661135673523}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-32, -36, -32, -38], 'ticks': 81811, 'rec_time': 24.74661135673523}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-6, -11, -13, -17], 'ticks': 81812, 'rec_time': 24.747616052627563}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [0, -6, -4, -11], 'ticks': 81814, 'rec_time': 24.748581647872925}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-26, -29, -32, -38], 'ticks': 81815, 'rec_time': 24.749581575393677}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-22, -22, -22, -27], 'ticks': 81817, 'rec_time': 24.749581575393677}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2487, 2455, 2508], 'ticks': 88849, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.751147508621216}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-173, -171, -170, -177], 'ticks': 81818, 'rec_time': 24.753126859664917}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-40, -51, -50, -56], 'ticks': 81820, 'rec_time': 24.75409507751465}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-152, -157, -160, -170], 'ticks': 81822, 'rec_time': 24.75409507751465}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [0, -5, -6, -10], 'ticks': 81824, 'rec_time': 24.755212545394897}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-28, -29, -33, -44], 'ticks': 81826, 'rec_time': 24.756213188171387}
{'hallIndex': [10, 11, 8, 9], 'data': [2460, 2447, 2440, 2506], 'ticks': 88853, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.75721788406372}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2456, 2460], 'ticks': 88849, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.75821280479431}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2446, 2461], 'ticks': 88854, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.761215209960938}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2458, 2459], 'ticks': 88857, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.762292623519897}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2428, 2456, 2459], 'ticks': 88861, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.763839721679688}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-43, -45, -34, -37], 'ticks': 81828, 'rec_time': 24.76584768295288}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [2, -5, -6, -9], 'ticks': 81830, 'rec_time': 24.76786208152771}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2478, 2445, 2507], 'ticks': 88857, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.76987648010254}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-28, -37, -35, -41], 'ticks': 81832, 'rec_time': 24.77148747444153}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-124, -80, -38, -41], 'ticks': 81834, 'rec_time': 24.77245807647705}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2487, 2446, 2507], 'ticks': 88861, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.77245807647705}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-12, -20, -23, -18], 'ticks': 81836, 'rec_time': 24.775031089782715}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-30, -29, -30, -39], 'ticks': 81837, 'rec_time': 24.775031089782715}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-22, -12, -18, -17], 'ticks': 81839, 'rec_time': 24.776031732559204}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2429, 2448, 2459], 'ticks': 88865, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.777000665664673}
{'hallIndex': [2, 3, 0, 1], 'data': [2457, 2429, 2457, 2460], 'ticks': 88869, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.778030395507812}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2478, 2447, 2506], 'ticks': 88865, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.780153274536133}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2456, 2424, 2479], 'ticks': 88869, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.781153440475464}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [0, -11, -21, -36], 'ticks': 81841, 'rec_time': 24.786137580871582}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2479, 2445, 2507], 'ticks': 88873, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.786137580871582}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2487, 2456, 2508], 'ticks': 88877, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.78813338279724}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2429, 2446, 2460], 'ticks': 88873, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.789133548736572}
{'hallIndex': [2, 3, 0, 1], 'data': [2454, 2428, 2448, 2460], 'ticks': 88877, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.791135549545288}
{'hallIndex': [2, 3, 0, 1], 'data': [2454, 2429, 2455, 2461], 'ticks': 88880, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.7922625541687}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2478, 2445, 2505], 'ticks': 88880, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.793798446655273}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-22, -27, -27, -27], 'ticks': 81843, 'rec_time': 24.795804500579834}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-6, -8, -3, -5], 'ticks': 81845, 'rec_time': 24.796308517456055}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-28, -30, -30, -37], 'ticks': 81847, 'rec_time': 24.797313690185547}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-7, -7, -6, -11], 'ticks': 81849, 'rec_time': 24.798314571380615}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [0, -9, -9, -11], 'ticks': 81851, 'rec_time': 24.799317121505737}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-28, -36, -34, -41], 'ticks': 81853, 'rec_time': 24.800318717956543}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2454, 2460], 'ticks': 88884, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.8013174533844}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2431, 2457, 2461], 'ticks': 88887, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.8028302192688}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2478, 2446, 2507], 'ticks': 88884, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.804335594177246}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-182, -173, -170, -177], 'ticks': 81855, 'rec_time': 24.806341409683228}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [1, -5, -3, -9], 'ticks': 81857, 'rec_time': 24.806341409683228}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-30, -29, -36, -43], 'ticks': 81859, 'rec_time': 24.80734133720398}
{'hallIndex': [10, 11, 8, 9], 'data': [2464, 2476, 2447, 2507], 'ticks': 88888, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.80834150314331}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2429, 2446, 2459], 'ticks': 88891, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.80934166908264}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-11, -15, -18, -18], 'ticks': 81861, 'rec_time': 24.81134009361267}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [0, -5, -4, -9], 'ticks': 81863, 'rec_time': 24.81234860420227}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2477, 2446, 2506], 'ticks': 88891, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.81234860420227}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2457, 2461], 'ticks': 88895, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.815908432006836}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-24, -25, -28, -27], 'ticks': 81865, 'rec_time': 24.818904876708984}
{'hallIndex': [2, 3, 0, 1], 'data': [2457, 2430, 2456, 2462], 'ticks': 88900, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.819905757904053}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-14, -22, -11, -10], 'ticks': 81867, 'rec_time': 24.82202672958374}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2486, 2446, 2507], 'ticks': 88895, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.823027849197388}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-30, -30, -34, -44], 'ticks': 81869, 'rec_time': 24.82510232925415}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2427, 2456, 2460], 'ticks': 88903, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.82610034942627}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-28, -13, -6, -9], 'ticks': 81871, 'rec_time': 24.827101469039917}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [4, -7, -4, -8], 'ticks': 81873, 'rec_time': 24.8281352519989}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-28, -37, -31, -40], 'ticks': 81875, 'rec_time': 24.8296377658844}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2478, 2445, 2506], 'ticks': 88899, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.8296377658844}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2486, 2448, 2506], 'ticks': 88902, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.832152366638184}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2430, 2446, 2460], 'ticks': 88907, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.834667921066284}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-8, -12, -16, -105], 'ticks': 81877, 'rec_time': 24.836698532104492}
{'hallIndex': [2, 3, 0, 1], 'data': [2447, 2428, 2457, 2461], 'ticks': 88911, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.837698459625244}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2487, 2423, 2478], 'ticks': 88906, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.839696884155273}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [4, -5, -7, -133], 'ticks': 81879, 'rec_time': 24.841235399246216}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-11, -15, -18, -29], 'ticks': 81881, 'rec_time': 24.841235399246216}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-7, -14, -14, -17], 'ticks': 81883, 'rec_time': 24.842272758483887}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2487, 2456, 2507], 'ticks': 88910, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.843809366226196}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-39, -35, -32, -39], 'ticks': 81885, 'rec_time': 24.845845937728882}
{'hallIndex': [2, 3, 0, 1], 'data': [2456, 2430, 2457, 2461], 'ticks': 88915, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.845845937728882}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-36, -29, -29, -28], 'ticks': 81887, 'rec_time': 24.84795570373535}
{'hallIndex': [2, 3, 0, 1], 'data': [2446, 2429, 2456, 2460], 'ticks': 88919, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.848958015441895}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [0, -5, -9, -11], 'ticks': 81889, 'rec_time': 24.849955797195435}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2479, 2456, 2507], 'ticks': 88914, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.851462841033936}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-42, -52, -35, -41], 'ticks': 81891, 'rec_time': 24.852503061294556}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [2, -9, -12, -15], 'ticks': 81892, 'rec_time': 24.852503061294556}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2487, 2446, 2506], 'ticks': 88917, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.85403823852539}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [0, -7, -130, -126], 'ticks': 81894, 'rec_time': 24.856074571609497}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2478, 2428, 2479], 'ticks': 88922, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.856074571609497}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-42, -56, -46, -48], 'ticks': 81897, 'rec_time': 24.85807466506958}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-9, -15, -16, -21], 'ticks': 81898, 'rec_time': 24.85807466506958}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [4, -6, -6, -9], 'ticks': 81900, 'rec_time': 24.859074354171753}
{'hallIndex': [2, 3, 0, 1], 'data': [2416, 2399, 2455, 2460], 'ticks': 88923, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.860079526901245}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2428, 2455, 2459], 'ticks': 88927, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.862523555755615}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2429, 2455, 2460], 'ticks': 88930, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.865055561065674}
{'hallIndex': [2, 3, 0, 1], 'data': [2448, 2427, 2428, 2430], 'ticks': 88934, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.86705493927002}
{'hallIndex': [10, 11, 8, 9], 'data': [2494, 2479, 2444, 2507], 'ticks': 88926, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.869054079055786}
{'hallIndex': [10, 11, 8, 9], 'data': [2493, 2480, 2455, 2508], 'ticks': 88930, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.8700532913208}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-24, -24, -22, -25], 'ticks': 81902, 'rec_time': 24.872562170028687}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-13, -24, -17, -14], 'ticks': 81904, 'rec_time': 24.874064683914185}
{'hallIndex': [2, 3, 0, 1], 'data': [2455, 2429, 2424, 2430], 'ticks': 88938, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.874064683914185}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-26, -27, -31, -41], 'ticks': 81906, 'rec_time': 24.87610101699829}
{'hallIndex': [2, 3, 0, 1], 'data': [2424, 2395, 2424, 2440], 'ticks': 88942, 'id': 'OM-SB-V1-C.0', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.877103090286255}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-24, -29, -31, -27], 'ticks': 81908, 'rec_time': 24.878102779388428}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-1, -9, -5, -8], 'ticks': 81910, 'rec_time': 24.879101276397705}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2480, 2455, 2505], 'ticks': 88934, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.879637718200684}
{'hallIndex': [10, 11, 8, 9], 'data': [2492, 2479, 2446, 2507], 'ticks': 88937, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.881213188171387}
{'id': 'OM-LASK5', 'time': (2000, 1, 1, 0, 1, 21, 5, 1), 'data': [-28, -36, -34, -41], 'ticks': 81912, 'rec_time': 24.883654356002808}
{'hallIndex': [10, 11, 8, 9], 'data': [2495, 2488, 2456, 2508], 'ticks': 88941, 'id': 'OM-SB-V1-C.2', 'time': (2000, 1, 1, 0, 1, 28, 5, 1), 'rec_time': 24.883654356002808}
